time,value_lux
2025-08-20 00:40:00,3.69
2025-08-20 00:50:00,3.5050000000000003
2025-08-20 01:00:00,3.3200000000000003
2025-08-20 01:10:00,3.3200000000000003
2025-08-20 01:20:00,3.69
2025-08-20 01:30:00,3.69
2025-08-20 01:40:00,3.69
2025-08-20 01:50:00,3.5050000000000003
2025-08-20 02:00:00,2.95
2025-08-20 02:10:00,3.3200000000000003
2025-08-20 02:20:00,3.3200000000000003
2025-08-20 02:30:00,3.1350000000000007
2025-08-20 02:40:00,3.3200000000000003
2025-08-20 02:50:00,3.69
2025-08-20 03:00:00,3.69
2025-08-20 03:10:00,3.69
2025-08-20 03:20:00,3.1350000000000007
2025-08-20 03:30:00,2.95
2025-08-20 03:40:00,3.69
2025-08-20 03:50:00,3.5050000000000003
2025-08-20 04:00:00,3.3200000000000003
2025-08-20 04:10:00,3.3200000000000003
2025-08-20 04:20:00,3.69
2025-08-20 04:30:00,3.69
2025-08-20 04:40:00,3.69
2025-08-20 04:50:00,3.69
2025-08-20 05:00:00,3.69
2025-08-20 05:10:00,3.69
2025-08-20 05:20:00,7.189
2025-08-20 05:30:00,38.891999999999996
2025-08-20 05:40:00,103.58599999999998
2025-08-20 05:50:00,328.45899999999995
2025-08-20 06:00:00,617.2850000000001
2025-08-20 06:10:00,503.378
2025-08-20 06:20:00,566.9669999999999
2025-08-20 06:30:00,626.8710000000001
2025-08-20 06:40:00,678.667
2025-08-20 06:50:00,828.8870000000001
2025-08-20 07:00:00,1309.0400000000002
2025-08-20 07:10:00,2366.114
2025-08-20 07:20:00,2024.7550000000003
2025-08-20 07:30:00,3190.0260000000003
2025-08-20 07:40:00,2062.725
2025-08-20 07:50:00,1522.2990000000002
2025-08-20 08:00:00,2395.053
2025-08-20 08:10:00,3132.15
2025-08-20 08:20:00,4360.642
2025-08-20 08:30:00,5213.675000000001
2025-08-20 08:40:00,6186.885
2025-08-20 08:50:00,4689.103000000001
2025-08-20 09:00:00,5105.111000000001
2025-08-20 09:10:00,10006.549
2025-08-20 09:20:00,10983.812
2025-08-20 09:30:00,11482.215999999999
2025-08-20 09:40:00,11118.734
2025-08-20 09:50:00,11158.179
2025-08-20 10:00:00,11649.946
2025-08-20 10:10:00,11893.064
2025-08-20 10:20:00,12001.442000000001
2025-08-20 10:30:00,11933.246000000001
2025-08-20 10:40:00,8580.833
2025-08-20 10:50:00,10555.821
2025-08-20 11:00:00,11846.429
2025-08-20 11:10:00,12542.975999999999
2025-08-20 11:20:00,12104.295000000002
2025-08-20 11:30:00,12335.801
2025-08-20 11:40:00,12661.492999999999
2025-08-20 11:50:00,12464.826000000001
2025-08-20 12:00:00,11992.780999999999
2025-08-20 12:10:00,10942.341
2025-08-20 12:20:00,10885.57
2025-08-20 12:30:00,9968.579
2025-08-20 12:40:00,8884.777
2025-08-20 12:50:00,9852.273000000001
2025-08-20 13:00:00,7069.961
2025-08-20 13:10:00,8155.053
2025-08-20 13:20:00,6725.651
2025-08-20 13:30:00,8877.035
2025-08-20 13:40:00,9811.537
2025-08-20 13:50:00,9389.999
2025-08-20 14:00:00,9686.015000000001
2025-08-20 14:10:00,9576.344
2025-08-20 14:20:00,10301.276
2025-08-20 14:30:00,5879.071000000001
2025-08-20 14:40:00,9714.216
2025-08-20 14:50:00,9825.179
2025-08-20 15:00:00,5138.1050000000005
2025-08-20 15:10:00,5189.715999999999
2025-08-20 15:20:00,6487.878999999999
2025-08-20 15:30:00,4365.4349999999995
2025-08-20 15:40:00,3148.185
2025-08-20 15:50:00,2997.596
2025-08-20 16:00:00,2935.112
2025-08-20 16:10:00,2551.7259999999997
2025-08-20 16:20:00,1834.538
2025-08-20 16:30:00,1284.894
2025-08-20 16:40:00,1290.2400000000002
2025-08-20 16:50:00,847.3190000000001
2025-08-20 17:00:00,423.38499999999993
2025-08-20 17:10:00,383.201
2025-08-20 17:20:00,324.957
2025-08-20 17:30:00,182.66199999999998
2025-08-20 17:40:00,131.42000000000002
2025-08-20 17:50:00,70.225
2025-08-20 18:00:00,20.459000000000003
2025-08-20 18:10:00,5.531
2025-08-20 18:20:00,3.69
2025-08-20 18:30:00,3.69
2025-08-20 18:40:00,3.69
2025-08-20 18:50:00,3.69
2025-08-20 19:00:00,3.69
2025-08-20 19:10:00,3.69
2025-08-20 19:20:00,3.69
2025-08-20 19:30:00,3.69
2025-08-20 19:40:00,3.69
2025-08-20 19:50:00,3.69
2025-08-20 20:00:00,3.69
2025-08-20 20:10:00,3.69
2025-08-20 20:20:00,3.69
2025-08-20 20:30:00,3.69
2025-08-20 20:40:00,3.69
2025-08-20 20:50:00,3.69
2025-08-20 21:00:00,3.69
2025-08-20 21:10:00,3.69
2025-08-20 21:20:00,3.69
2025-08-20 21:30:00,3.69
2025-08-20 21:40:00,3.69
2025-08-20 21:50:00,3.69
2025-08-20 22:00:00,3.69
2025-08-20 22:10:00,3.69
2025-08-20 22:20:00,3.69
2025-08-20 22:30:00,3.69
2025-08-20 22:40:00,3.69
2025-08-20 22:50:00,3.69
2025-08-20 23:00:00,3.69
2025-08-20 23:10:00,3.69
2025-08-20 23:20:00,3.69
2025-08-20 23:30:00,3.69
2025-08-20 23:40:00,3.69
2025-08-20 23:50:00,3.69
2025-08-21 00:00:00,3.69
2025-08-21 00:10:00,3.69
2025-08-21 00:20:00,3.69
2025-08-21 00:30:00,3.69
2025-08-21 00:40:00,3.69
2025-08-21 00:50:00,3.69
2025-08-21 01:00:00,3.69
2025-08-21 01:10:00,3.69
2025-08-21 01:20:00,3.69
2025-08-21 01:30:00,3.69
2025-08-21 01:40:00,3.69
2025-08-21 01:50:00,3.69
2025-08-21 02:00:00,3.69
2025-08-21 02:10:00,3.69
2025-08-21 02:20:00,3.5050000000000003
2025-08-21 02:30:00,3.69
2025-08-21 02:40:00,3.69
2025-08-21 02:50:00,3.69
2025-08-21 03:00:00,3.69
2025-08-21 03:10:00,3.69
2025-08-21 03:20:00,3.69
2025-08-21 03:30:00,3.69
2025-08-21 03:40:00,3.69
2025-08-21 03:50:00,3.69
2025-08-21 04:00:00,3.69
2025-08-21 04:10:00,3.69
2025-08-21 04:20:00,3.69
2025-08-21 04:30:00,3.69
2025-08-21 04:40:00,3.69
2025-08-21 04:50:00,3.69
2025-08-21 05:00:00,3.69
2025-08-21 05:10:00,3.69
2025-08-21 05:20:00,6.269
2025-08-21 05:30:00,28.754
2025-08-21 05:40:00,100.63900000000001
2025-08-21 05:50:00,243.85499999999996
2025-08-21 06:00:00,475.9150000000001
2025-08-21 06:10:00,770.2729999999999
2025-08-21 06:20:00,929.527
2025-08-21 06:30:00,1085.646
2025-08-21 06:40:00,1048.596
2025-08-21 06:50:00,1474.5610000000001
2025-08-21 07:00:00,1848.9140000000002
2025-08-21 07:10:00,1450.966
2025-08-21 07:20:00,1636.209
2025-08-21 07:30:00,1699.247
2025-08-21 07:40:00,1779.9780000000003
2025-08-21 07:50:00,2747.1049999999996
2025-08-21 08:00:00,3656.54
2025-08-21 08:10:00,3550.616666666667
2025-08-21 08:20:00,3237.58
2025-08-21 08:30:00,6051.7789999999995
2025-08-21 08:40:00,8028.611
2025-08-21 08:50:00,7713.607000000001
2025-08-21 09:00:00,7894.793
2025-08-21 09:10:00,7544.217999999999
2025-08-21 09:20:00,8005.2029999999995
2025-08-21 09:30:00,6668.512
2025-08-21 09:40:00,8104.918000000001
2025-08-21 09:50:00,5415.505
2025-08-21 10:00:00,6529.168999999999
2025-08-21 10:10:00,7914.331999999999
2025-08-21 10:20:00,9445.477
2025-08-21 10:30:00,10453.157000000001
2025-08-21 10:40:00,10737.746
2025-08-21 10:50:00,11175.691
2025-08-21 11:00:00,10082.304
2025-08-21 11:10:00,6185.040000000001
2025-08-21 11:20:00,6011.043000000001
2025-08-21 11:30:00,7030.335000000001
2025-08-21 11:40:00,7425.332
2025-08-21 11:50:00,9001.267000000002
2025-08-21 12:00:00,9842.320000000002
2025-08-21 12:10:00,8877.589
2025-08-21 12:20:00,9569.895
2025-08-21 12:30:00,8525.354000000001
2025-08-21 12:40:00,8114.319999999998
2025-08-21 12:50:00,7868.988
2025-08-21 13:00:00,7547.535000000001
2025-08-21 13:10:00,7317.319
2025-08-21 13:20:00,7821.6179999999995
2025-08-21 13:30:00,8272.836
2025-08-21 13:40:00,6565.847
2025-08-21 13:50:00,5761.107
2025-08-21 14:00:00,5160.592
2025-08-21 14:10:00,4887.798
2025-08-21 14:20:00,5009.632
2025-08-21 14:30:00,5346.386
2025-08-21 14:40:00,5833.359
2025-08-21 14:50:00,6486.036999999999
2025-08-21 15:00:00,6065.048000000001
2025-08-21 15:10:00,5056.634
2025-08-21 15:20:00,1680.6299999999999
2025-08-21 15:30:00,987.7710000000001
2025-08-21 15:40:00,1078.0880000000002
2025-08-21 15:50:00,1142.416
2025-08-21 16:00:00,1328.2089999999998
2025-08-21 16:10:00,2085.397
2025-08-21 16:20:00,2143.826
2025-08-21 16:30:00,2145.1169999999997
2025-08-21 16:40:00,1692.795
2025-08-21 16:50:00,1240.1029999999998
2025-08-21 17:00:00,631.295
2025-08-21 17:10:00,217.129
2025-08-21 17:20:00,275.191
2025-08-21 17:30:00,252.33499999999998
2025-08-21 17:40:00,194.64299999999997
2025-08-21 17:50:00,73.912
2025-08-21 18:00:00,24.330000000000005
2025-08-21 18:10:00,6.821000000000001
2025-08-21 18:20:00,3.69
2025-08-21 18:30:00,3.69
2025-08-21 18:40:00,3.69
2025-08-21 18:50:00,3.69
2025-08-21 19:00:00,3.69
2025-08-21 19:10:00,3.69
2025-08-21 19:20:00,3.69
2025-08-21 19:30:00,3.69
2025-08-21 19:40:00,3.69
2025-08-21 19:50:00,3.69
2025-08-21 20:00:00,3.69
2025-08-21 20:10:00,3.69
2025-08-21 20:20:00,3.69
2025-08-21 20:30:00,3.69
2025-08-21 20:40:00,3.69
2025-08-21 20:50:00,3.69
2025-08-21 21:00:00,3.69
2025-08-21 21:10:00,3.69
2025-08-21 21:20:00,3.69
2025-08-21 21:30:00,3.69
2025-08-21 21:40:00,3.69
2025-08-21 21:50:00,3.69
2025-08-21 22:00:00,3.69
2025-08-21 22:10:00,3.6900000000000004
2025-08-21 22:20:00,3.69
2025-08-21 22:30:00,3.69
2025-08-21 22:40:00,3.69
2025-08-21 22:50:00,3.69
2025-08-21 23:00:00,3.69
2025-08-21 23:10:00,3.69
2025-08-21 23:20:00,3.69
2025-08-21 23:30:00,3.69
2025-08-21 23:40:00,3.69
2025-08-21 23:50:00,3.69
2025-08-22 00:00:00,3.69
2025-08-22 00:10:00,3.69
2025-08-22 00:20:00,3.69
2025-08-22 00:30:00,3.69
2025-08-22 00:40:00,3.69
2025-08-22 00:50:00,3.69
2025-08-22 01:00:00,3.69
2025-08-22 01:10:00,3.69
2025-08-22 01:20:00,3.69
2025-08-22 01:30:00,3.69
2025-08-22 01:40:00,3.69
2025-08-22 01:50:00,3.69
2025-08-22 02:00:00,3.69
2025-08-22 02:10:00,3.69
2025-08-22 02:20:00,3.69
2025-08-22 02:30:00,3.69
2025-08-22 02:40:00,3.69
2025-08-22 02:50:00,3.69
2025-08-22 03:00:00,3.69
2025-08-22 03:10:00,3.69
2025-08-22 03:20:00,3.69
2025-08-22 03:30:00,3.69
2025-08-22 03:40:00,3.69
2025-08-22 03:50:00,3.69
2025-08-22 04:00:00,3.69
2025-08-22 04:10:00,3.69
2025-08-22 04:20:00,3.69
2025-08-22 04:30:00,3.69
2025-08-22 04:40:00,3.69
2025-08-22 04:50:00,3.69
2025-08-22 05:00:00,3.69
2025-08-22 05:10:00,3.69
2025-08-22 05:20:00,7.189
2025-08-22 05:30:00,33.178
2025-08-22 05:40:00,133.99999999999997
2025-08-22 05:50:00,294.729
2025-08-22 06:00:00,468.541
2025-08-22 06:10:00,576.92
2025-08-22 06:20:00,587.6120000000001
2025-08-22 06:30:00,611.391
2025-08-22 06:40:00,660.05
2025-08-22 06:50:00,750.9200000000001
2025-08-22 07:00:00,864.46
2025-08-22 07:10:00,975.4220000000001
2025-08-22 07:20:00,1288.5819999999999
2025-08-22 07:30:00,1354.753
2025-08-22 07:40:00,1354.1989999999998
2025-08-22 08:00:00,1389.7720000000002
2025-08-22 08:10:00,1459.261
2025-08-22 08:20:00,1709.1989999999998
2025-08-22 08:30:00,7517.305
2025-08-22 08:40:00,10043.043000000001
2025-08-22 08:50:00,10272.153999999999
2025-08-22 09:00:00,10253.722
2025-08-22 09:10:00,10536.100999999999
2025-08-22 09:20:00,9313.321
2025-08-22 09:30:00,8483.143
2025-08-22 09:40:00,10115.664999999999
2025-08-22 09:50:00,6616.351
2025-08-22 10:00:00,8852.153
2025-08-22 10:10:00,6513.499999999999
2025-08-22 10:20:00,5688.297999999999
2025-08-22 10:30:00,6641.419
2025-08-22 10:40:00,7307.92
2025-08-22 10:50:00,10840.043999999998
2025-08-22 11:00:00,5793.362999999999
2025-08-22 11:10:00,8033.401999999999
2025-08-22 11:20:00,7955.990000000001
2025-08-22 11:30:00,10067.927999999998
2025-08-22 11:40:00,9135.267
2025-08-22 11:50:00,11285.913
2025-08-22 12:00:00,8521.853
2025-08-22 12:10:00,9116.098000000002
2025-08-22 12:20:00,11308.952999999998
2025-08-22 12:30:00,9906.092999999999
2025-08-22 12:40:00,6406.594999999999
2025-08-22 12:50:00,6062.2840000000015
2025-08-22 13:00:00,8169.9839999999995
2025-08-22 13:10:00,10939.576000000001
2025-08-22 13:20:00,10615.357
2025-08-22 13:30:00,10048.573
2025-08-22 13:40:00,7462.378999999999
2025-08-22 13:50:00,10954.689999999999
2025-08-22 14:00:00,10281.184000000003
2025-08-22 14:10:00,4260.004
2025-08-22 14:20:00,3475.722
2025-08-22 14:30:00,4711.035
2025-08-22 14:40:00,4744.213
2025-08-22 14:50:00,3608.9849999999997
2025-08-22 15:00:00,5989.848
2025-08-22 15:10:00,4433.818
2025-08-22 15:20:00,3350.5700000000006
2025-08-22 15:30:00,2065.674
2025-08-22 15:40:00,2260.5
2025-08-22 15:50:00,2253.127
2025-08-22 16:00:00,3325.3160000000003
2025-08-22 16:10:00,2420.5825
2025-08-22 16:30:00,1342.77
2025-08-22 16:40:00,889.7140000000002
2025-08-22 16:50:00,464.30100000000004
2025-08-22 17:00:00,383.016
2025-08-22 17:10:00,380.06899999999996
2025-08-22 17:20:00,355.369
2025-08-22 17:30:00,232.613
2025-08-22 17:40:00,119.99100000000001
2025-08-22 17:50:00,57.87599999999999
2025-08-22 18:00:00,18.801000000000002
2025-08-22 18:10:00,4.793999999999999
2025-08-22 18:20:00,3.69
2025-08-22 18:30:00,3.69
2025-08-22 18:40:00,3.69
2025-08-22 18:50:00,3.69
2025-08-22 19:00:00,3.69
2025-08-22 19:10:00,3.69
2025-08-22 19:20:00,3.69
2025-08-22 19:30:00,3.69
2025-08-22 19:40:00,3.69
2025-08-22 19:50:00,3.69
2025-08-22 20:00:00,3.69
2025-08-22 20:10:00,3.69
2025-08-22 20:20:00,3.69
2025-08-22 20:30:00,3.69
2025-08-22 20:40:00,3.69
2025-08-22 20:50:00,3.69
2025-08-22 21:00:00,3.69
2025-08-22 21:10:00,3.69
2025-08-22 21:20:00,3.69
2025-08-22 21:30:00,3.69
2025-08-22 21:40:00,3.69
2025-08-22 21:50:00,3.69
2025-08-22 22:00:00,3.69
2025-08-22 22:10:00,3.69
2025-08-22 22:20:00,3.69
2025-08-22 22:30:00,3.69
2025-08-22 22:40:00,3.69
2025-08-22 22:50:00,3.69
2025-08-22 23:00:00,3.69
2025-08-22 23:10:00,3.69
2025-08-22 23:20:00,3.69
2025-08-22 23:30:00,3.69
2025-08-22 23:40:00,3.69
2025-08-22 23:50:00,3.69
2025-08-23 00:00:00,3.69
2025-08-23 00:10:00,3.69
2025-08-23 00:20:00,3.69
2025-08-23 00:30:00,3.69
2025-08-23 00:40:00,3.69
2025-08-23 00:50:00,3.69
2025-08-23 01:00:00,3.69
2025-08-23 01:10:00,3.69
2025-08-23 01:20:00,3.69
2025-08-23 01:30:00,3.69
2025-08-23 01:40:00,3.69
2025-08-23 01:50:00,3.69
2025-08-23 02:00:00,3.69
2025-08-23 02:10:00,3.69
2025-08-23 02:20:00,3.69
2025-08-23 02:30:00,3.69
2025-08-23 02:40:00,3.69
2025-08-23 02:50:00,3.69
2025-08-23 03:00:00,3.69
2025-08-23 03:10:00,3.69
2025-08-23 03:20:00,3.69
2025-08-23 03:30:00,3.69
2025-08-23 03:40:00,3.69
2025-08-23 03:50:00,3.69
2025-08-23 04:00:00,3.69
2025-08-23 04:10:00,3.69
2025-08-23 04:20:00,3.69
2025-08-23 04:30:00,3.69
2025-08-23 04:40:00,3.69
2025-08-23 04:50:00,3.69
2025-08-23 05:00:00,3.69
2025-08-23 05:10:00,3.69
2025-08-23 05:20:00,7.927000000000001
2025-08-23 05:30:00,42.577
2025-08-23 05:40:00,131.604
2025-08-23 05:50:00,250.85999999999999
2025-08-23 06:00:00,358.68600000000004
2025-08-23 06:10:00,500.06000000000006
2025-08-23 06:20:00,737.6479999999999
2025-08-23 06:30:00,1018.7360000000001
2025-08-23 06:40:00,1337.795
2025-08-23 06:50:00,1578.515
2025-08-23 07:00:00,1744.0350000000003
2025-08-23 07:10:00,1864.027
2025-08-23 07:20:00,2002.455
2025-08-23 07:30:00,2184.746
2025-08-23 07:40:00,2084.4739999999997
2025-08-23 07:50:00,1923.5639999999999
2025-08-23 08:00:00,1972.0400000000002
2025-08-23 08:10:00,2663.7919999999995
2025-08-23 08:20:00,3452.8669999999997
2025-08-23 08:30:00,6617.456
2025-08-23 08:40:00,9180.425
2025-08-23 08:50:00,9729.330000000002
2025-08-23 09:00:00,10096.679
2025-08-23 09:10:00,10591.58
2025-08-23 09:20:00,10286.347
2025-08-23 09:30:00,9078.313000000002
2025-08-23 09:40:00,11042.978000000001
2025-08-23 09:50:00,9681.408
2025-08-23 10:00:00,3535.072
2025-08-23 10:10:00,4399.719
2025-08-23 10:20:00,4461.466
2025-08-23 10:30:00,6037.217
2025-08-23 10:40:00,3909.612
2025-08-23 10:50:00,1752.5139999999997
2025-08-23 11:00:00,1848.3619999999999
2025-08-23 11:10:00,3627.785
2025-08-23 11:20:00,4236.0419999999995
2025-08-23 11:30:00,5219.388
2025-08-23 11:40:00,6292.501
2025-08-23 11:50:00,3854.500000000001
2025-08-23 12:00:00,3914.0339999999987
2025-08-23 12:10:00,7597.669
2025-08-23 12:20:00,9038.316
2025-08-23 12:30:00,6574.142000000002
2025-08-23 12:40:00,5649.778
2025-08-23 12:50:00,6932.273999999999
2025-08-23 13:00:00,6853.019
2025-08-23 13:10:00,6095.093000000001
2025-08-23 13:20:00,5648.6720000000005
2025-08-23 13:30:00,7821.250999999998
2025-08-23 13:40:00,10709.729000000003
2025-08-23 13:50:00,9358.48
2025-08-23 14:00:00,10663.649000000001
2025-08-23 14:10:00,9591.829
2025-08-23 14:20:00,9169.919
2025-08-23 14:30:00,6819.656
2025-08-23 14:40:00,7921.336
2025-08-23 14:50:00,6836.0610000000015
2025-08-23 15:00:00,8714.463
2025-08-23 15:10:00,7463.116
2025-08-23 15:20:00,6377.104
2025-08-23 15:30:00,3711.1
2025-08-23 15:40:00,2910.044
2025-08-23 15:50:00,2792.632
2025-08-23 16:00:00,2398.9240000000004
2025-08-23 16:10:00,2244.281
2025-08-23 16:20:00,1424.609
2025-08-23 16:30:00,1454.102
2025-08-23 16:40:00,1356.042
2025-08-23 16:50:00,887.6850000000001
2025-08-23 17:00:00,653.047
2025-08-23 17:10:00,344.86400000000003
2025-08-23 17:20:00,201.647
2025-08-23 17:30:00,98.24300000000002
2025-08-23 17:40:00,51.79599999999999
2025-08-23 17:50:00,36.126000000000005
2025-08-23 18:00:00,7.5569999999999995
2025-08-23 18:10:00,4.058
2025-08-23 18:20:00,3.69
2025-08-23 18:30:00,3.69
2025-08-23 18:40:00,3.69
2025-08-23 18:50:00,3.69
2025-08-23 19:00:00,3.69
2025-08-23 19:10:00,3.69
2025-08-23 19:20:00,3.69
2025-08-23 19:30:00,3.69
2025-08-23 19:40:00,3.69
2025-08-23 19:50:00,3.69
2025-08-23 20:00:00,3.69
2025-08-23 20:10:00,3.69
2025-08-23 20:20:00,3.69
2025-08-23 20:30:00,3.69
2025-08-23 20:40:00,3.69
2025-08-23 20:50:00,3.69
2025-08-23 21:00:00,3.69
2025-08-23 21:10:00,3.69
2025-08-23 21:20:00,3.69
2025-08-23 21:30:00,3.69
2025-08-23 21:40:00,3.69
2025-08-23 21:50:00,3.69
2025-08-23 22:00:00,3.69
2025-08-23 22:10:00,3.69
2025-08-23 22:20:00,3.69
2025-08-23 22:30:00,3.69
2025-08-23 22:40:00,3.69
2025-08-23 22:50:00,3.69
2025-08-23 23:00:00,3.69
2025-08-23 23:10:00,3.69
2025-08-23 23:20:00,3.69
2025-08-23 23:30:00,3.69
2025-08-23 23:40:00,3.69
2025-08-23 23:50:00,3.69
2025-08-24 00:00:00,3.69
2025-08-24 00:10:00,3.69
2025-08-24 00:20:00,3.69
2025-08-24 00:30:00,3.69
2025-08-24 00:40:00,3.6900000000000004
2025-08-24 00:50:00,3.69
2025-08-24 01:00:00,3.69
2025-08-24 01:10:00,3.69
2025-08-24 01:20:00,3.69
2025-08-24 01:30:00,3.69
2025-08-24 01:40:00,3.69
2025-08-24 01:50:00,3.69
2025-08-24 02:00:00,3.69
2025-08-24 02:10:00,3.69
2025-08-24 02:20:00,3.69
2025-08-24 02:30:00,3.69
2025-08-24 02:40:00,3.69
2025-08-24 02:50:00,3.69
2025-08-24 03:00:00,3.69
2025-08-24 03:10:00,3.69
2025-08-24 03:20:00,3.69
2025-08-24 03:30:00,3.69
2025-08-24 03:40:00,3.69
2025-08-24 03:50:00,3.69
2025-08-24 04:00:00,3.69
2025-08-24 04:10:00,3.69
2025-08-24 04:20:00,3.69
2025-08-24 04:30:00,3.69
2025-08-24 04:40:00,3.69
2025-08-24 04:50:00,3.69
2025-08-24 05:00:00,3.69
2025-08-24 05:10:00,3.69
2025-08-24 05:20:00,6.821000000000001
2025-08-24 05:30:00,26.911
2025-08-24 05:40:00,98.24300000000001
2025-08-24 05:50:00,239.615
2025-08-24 06:00:00,387.81
2025-08-24 06:10:00,480.70599999999996
2025-08-24 06:20:00,578.58
2025-08-24 06:30:00,632.586
2025-08-24 06:40:00,723.456
2025-08-24 06:50:00,786.309
2025-08-24 07:00:00,799.213
2025-08-24 07:10:00,758.66
2025-08-24 07:20:00,827.966
2025-08-24 07:30:00,1052.8359999999998
2025-08-24 07:40:00,1402.859
2025-08-24 07:50:00,1861.631
2025-08-24 08:00:00,2265.4759999999997
2025-08-24 08:10:00,2592.4610000000002
2025-08-24 08:20:00,2949.304
2025-08-24 08:30:00,3199.425
2025-08-24 08:40:00,3329.7410000000004
2025-08-24 08:50:00,3418.584
2025-08-24 09:00:00,3522.171
2025-08-24 09:10:00,3698.9339999999997
2025-08-24 09:20:00,4012.8309999999997
2025-08-24 09:30:00,4482.294
2025-08-24 09:40:00,4716.748999999999
2025-08-24 09:50:00,4610.579
2025-08-24 10:00:00,4135.587
2025-08-24 10:10:00,5294.777
2025-08-24 10:20:00,4797.849
2025-08-24 10:30:00,5022.351000000001
2025-08-24 10:40:00,7380.539999999999
2025-08-24 10:50:00,5815.112
2025-08-24 11:00:00,6085.509
2025-08-24 11:10:00,5993.902
2025-08-24 11:20:00,7440.4450000000015
2025-08-24 11:30:00,6663.536
2025-08-24 11:40:00,8760.728571428572
2025-08-24 13:30:00,124.415
2025-08-24 13:40:00,112.43666666666667
2025-08-24 13:50:00,1266.5457142857142
2025-08-24 14:10:00,109.856
2025-08-24 14:20:00,2077.285555555555
2025-08-24 14:30:00,2136.638
2025-08-24 14:40:00,2798.9
2025-08-24 14:50:00,4523.397
2025-08-24 15:00:00,4240.650000000001
2025-08-24 15:10:00,3900.3959999999993
2025-08-24 15:20:00,2880.7369999999996
2025-08-24 15:30:00,1180.2019999999998
2025-08-24 15:40:00,726.221
2025-08-24 15:50:00,778.936
2025-08-24 16:00:00,699.494
2025-08-24 16:10:00,290.12
2025-08-24 16:20:00,327.90399999999994
2025-08-24 16:30:00,379.88400000000007
2025-08-24 16:40:00,387.256
2025-08-24 16:50:00,359.608
2025-08-24 17:00:00,173.262
2025-08-24 17:10:00,183.21499999999997
2025-08-24 17:20:00,205.702
2025-08-24 17:30:00,83.31200000000001
2025-08-24 17:40:00,49.399
2025-08-24 17:50:00,25.067
2025-08-24 18:00:00,8.663
2025-08-24 18:10:00,5.162
2025-08-24 18:20:00,4.61
2025-08-24 18:30:00,3.874
2025-08-24 18:40:00,3.69
2025-08-24 18:50:00,3.69
2025-08-24 19:00:00,3.69
2025-08-24 19:10:00,3.69
2025-08-24 19:20:00,3.69
2025-08-24 19:30:00,3.69
2025-08-24 19:40:00,3.69
2025-08-24 19:50:00,3.69
2025-08-24 20:00:00,3.874
2025-08-24 20:10:00,4.058000000000001
2025-08-24 20:20:00,4.242
2025-08-24 20:30:00,4.242
2025-08-24 20:40:00,5.346
2025-08-24 20:50:00,5.162
2025-08-24 21:00:00,4.978
2025-08-24 21:10:00,5.162000000000001
2025-08-24 21:20:00,4.978
2025-08-24 21:30:00,4.978
2025-08-24 21:40:00,4.61
2025-08-24 21:50:00,4.978
2025-08-24 22:00:00,4.978000000000001
2025-08-24 22:10:00,4.978
2025-08-24 22:20:00,5.162000000000001
2025-08-24 22:30:00,4.242
2025-08-24 22:40:00,5.162000000000001
2025-08-24 22:50:00,4.610000000000001
2025-08-24 23:00:00,5.346000000000001
2025-08-24 23:10:00,4.61
2025-08-24 23:20:00,4.61
2025-08-24 23:30:00,4.978000000000001
2025-08-24 23:40:00,5.162
2025-08-24 23:50:00,4.978
2025-08-25 00:00:00,5.162000000000001
2025-08-25 00:10:00,4.794
2025-08-25 00:20:00,4.978
2025-08-25 00:30:00,4.7940000000000005
2025-08-25 00:40:00,5.346
2025-08-25 00:50:00,5.162000000000001
2025-08-25 01:00:00,5.346
2025-08-25 01:10:00,4.978
2025-08-25 01:20:00,5.346000000000001
2025-08-25 01:30:00,4.7940000000000005
2025-08-25 01:40:00,5.346
2025-08-25 01:50:00,5.346000000000001
2025-08-25 02:00:00,5.53
2025-08-25 04:20:00,5.07
2025-08-25 04:30:00,4.61
2025-08-25 04:40:00,4.426
2025-08-25 04:50:00,4.242
2025-08-25 05:00:00,4.978000000000001
2025-08-25 05:10:00,4.978000000000001
2025-08-25 05:20:00,7.926
2025-08-25 05:30:00,31.886999999999993
2025-08-25 05:40:00,86.44600000000001
2025-08-25 05:50:00,152.618
2025-08-25 06:00:00,253.625
2025-08-25 06:10:00,389.284
2025-08-25 06:20:00,491.581
2025-08-25 06:30:00,560.703
2025-08-25 06:40:00,639.7750000000001
2025-08-25 06:50:00,753.87
2025-08-25 07:00:00,926.945
2025-08-25 07:10:00,1078.825
2025-08-25 07:20:00,1322.3129999999999
2025-08-25 07:30:00,1800.2539999999997
2025-08-25 07:40:00,2363.3489999999997
2025-08-25 07:50:00,2229.5350000000003
2025-08-25 08:00:00,2178.112
2025-08-25 08:10:00,2418.278
2025-08-25 08:20:00,7177.236999999999
2025-08-25 08:30:00,8605.163
2025-08-25 08:40:00,7391.600000000001
2025-08-25 08:50:00,8648.847
2025-08-25 09:00:00,9755.506
2025-08-25 09:10:00,9199.78
2025-08-25 09:20:00,9705
2025-08-25 09:30:00,11212.922999999999
2025-08-25 09:40:00,11874.448999999997
2025-08-25 09:50:00,11790.214000000002
2025-08-25 10:00:00,10878.197000000002
2025-08-25 10:10:00,11218.269
2025-08-25 10:20:00,8698.062000000002
2025-08-25 10:30:00,7807.979000000001
2025-08-25 10:40:00,7265.157000000001
2025-08-25 10:50:00,7499.798000000001
2025-08-25 11:00:00,7428.464
