time,value_hPa
2024-12-13 12:40:00,1018.865
2024-12-13 12:50:00,1018.708
2024-12-13 13:00:00,1018.5349999999999
2024-12-13 13:10:00,1018.3099999999998
2024-12-13 13:20:00,1018.1080000000002
2024-12-13 13:30:00,1018.1389999999999
2024-12-13 13:40:00,1018.07
2024-12-13 13:50:00,1018.0409999999998
2024-12-13 14:00:00,1017.862222222222
2024-12-13 14:10:00,1017.78
2024-12-13 14:20:00,1017.801
2024-12-13 14:30:00,1017.796
2024-12-13 14:40:00,1017.802
2024-12-13 14:50:00,1017.643
2024-12-13 15:00:00,1017.6289999999999
2024-12-13 15:10:00,1017.64
2024-12-13 15:20:00,1017.5739999999998
2024-12-13 15:30:00,1017.7800000000001
2024-12-13 15:40:00,1017.7177777777777
2024-12-13 15:50:00,1017.5440000000001
2024-12-13 16:00:00,1017.4889999999999
2024-12-13 16:10:00,1017.6179999999998
2024-12-13 16:20:00,1017.747
2024-12-13 16:30:00,1017.702
2024-12-13 16:40:00,1017.7230000000002
2024-12-13 16:50:00,1017.8410000000001
2024-12-13 17:00:00,1017.801
2024-12-13 17:10:00,1017.9160000000002
2024-12-13 17:20:00,1018.0866666666666
2024-12-13 17:30:00,1018.149
2024-12-13 17:40:00,1018.1600000000002
2024-12-13 17:50:00,1018.1530000000002
2024-12-13 18:00:00,1018.2070000000001
2024-12-13 18:10:00,1018.2710000000001
2024-12-13 18:20:00,1018.5890000000002
2024-12-13 18:30:00,1018.6870000000001
2024-12-13 18:40:00,1018.7790000000001
2024-12-13 18:50:00,1018.8490000000002
2024-12-13 19:00:00,1018.9260000000002
2024-12-13 19:10:00,1019.0244444444444
2024-12-13 19:20:00,1019.2150000000001
2024-12-13 19:30:00,1019.3039999999999
2024-12-13 19:40:00,1019.4020000000003
2024-12-13 19:50:00,1019.441
2024-12-13 20:00:00,1019.677
2024-12-13 20:10:00,1019.9250000000002
2024-12-13 20:20:00,1020.017
2024-12-13 20:30:00,1020.058
2024-12-13 20:40:00,1020.1090000000002
2024-12-13 20:50:00,1020.1155555555556
2024-12-13 21:00:00,1020.1940000000001
2024-12-13 21:10:00,1020.293
2024-12-13 21:20:00,1020.393
2024-12-13 21:30:00,1020.517
2024-12-13 21:40:00,1020.4349999999998
2024-12-13 21:50:00,1020.3219999999999
2024-12-13 22:00:00,1020.3979999999999
2024-12-13 22:10:00,1020.4390000000001
2024-12-13 22:20:00,1020.4850000000002
2024-12-13 22:30:00,1020.4155555555558
2024-12-13 22:40:00,1020.4219999999999
2024-12-13 22:50:00,1020.4550000000002
2024-12-13 23:00:00,1020.3660000000002
2024-12-13 23:10:00,1020.2259999999999
2024-12-13 23:20:00,1020.119
2024-12-13 23:30:00,1020.0350000000001
2024-12-13 23:40:00,1020.0109999999999
2024-12-13 23:50:00,1019.9560000000001
2024-12-14 00:00:00,1019.8509999999999
2024-12-14 00:10:00,1019.7633333333332
2024-12-14 00:20:00,1019.7329999999998
2024-12-14 00:30:00,1019.7879999999999
2024-12-14 00:40:00,1019.634
2024-12-14 00:50:00,1019.4559999999999
2024-12-14 01:00:00,1019.2090000000002
2024-12-14 01:10:00,1018.9289999999999
2024-12-14 01:20:00,1018.72
2024-12-14 01:30:00,1018.6049999999999
2024-12-14 01:40:00,1018.5049999999999
2024-12-14 01:50:00,1018.4455555555555
2024-12-14 02:00:00,1018.3800000000001
2024-12-14 02:10:00,1018.385
2024-12-14 02:20:00,1018.341
2024-12-14 02:30:00,1018.2720000000002
2024-12-14 02:40:00,1018.2280000000001
2024-12-14 02:50:00,1018.2430000000002
2024-12-14 03:00:00,1018.333
2024-12-14 03:10:00,1018.3500000000001
2024-12-14 03:20:00,1018.301
2024-12-14 03:30:00,1018.32
2024-12-14 03:40:00,1018.3477777777779
2024-12-14 03:50:00,1018.4420000000002
2024-12-14 04:00:00,1018.5579999999998
2024-12-14 04:10:00,1018.6469999999999
2024-12-14 04:20:00,1018.6209999999999
2024-12-14 04:30:00,1018.5939999999998
2024-12-14 04:40:00,1018.6480000000001
2024-12-14 04:50:00,1018.6970000000001
2024-12-14 05:00:00,1018.683
2024-12-14 05:10:00,1018.7789999999998
2024-12-14 05:20:00,1018.7755555555555
2024-12-14 05:30:00,1018.8790000000001
2024-12-14 05:40:00,1019.021
2024-12-14 05:50:00,1019.117
2024-12-14 06:00:00,1019.243
2024-12-14 06:10:00,1019.374
2024-12-14 06:20:00,1019.507
2024-12-14 06:30:00,1019.7690000000002
2024-12-14 06:40:00,1019.9310000000002
2024-12-14 06:50:00,1020.091
2024-12-14 07:00:00,1020.1744444444446
2024-12-14 07:10:00,1020.2939999999999
2024-12-14 07:20:00,1020.3619999999999
2024-12-14 07:30:00,1020.521
2024-12-14 07:40:00,1020.664
2024-12-14 07:50:00,1020.7610000000001
2024-12-14 08:00:00,1020.863
2024-12-14 08:10:00,1020.872
2024-12-14 08:20:00,1020.9820000000002
2024-12-14 08:30:00,1020.9550000000002
2024-12-14 08:40:00,1020.9033333333334
2024-12-14 08:50:00,1020.841
2024-12-14 09:00:00,1020.7869999999999
2024-12-14 09:10:00,1020.7529999999999
2024-12-14 09:20:00,1020.6630000000001
2024-12-14 09:30:00,1020.6829999999998
2024-12-14 09:40:00,1020.64
2024-12-14 09:50:00,1020.637
2024-12-14 10:00:00,1020.653
2024-12-14 10:10:00,1020.5539999999999
2024-12-14 10:20:00,1020.4844444444445
2024-12-14 10:30:00,1020.3799999999999
2024-12-14 10:40:00,1020.293
2024-12-14 10:50:00,1020.2150000000001
2024-12-14 11:00:00,1020.1140000000001
2024-12-14 11:10:00,1020.0210000000001
2024-12-14 11:20:00,1019.844
2024-12-14 11:30:00,1019.742
2024-12-14 11:40:00,1019.6270000000001
2024-12-14 11:50:00,1019.6689999999999
2024-12-14 12:00:00,1019.641
2024-12-14 12:10:00,1019.5455555555556
2024-12-14 12:20:00,1019.4240000000002
2024-12-14 12:30:00,1019.375
2024-12-14 12:40:00,1019.2070000000003
2024-12-14 12:50:00,1019.1479999999999
2024-12-14 13:00:00,1019.0989999999999
2024-12-14 13:10:00,1018.816
2024-12-14 13:20:00,1018.717
2024-12-14 13:30:00,1018.582
2024-12-14 13:40:00,1018.3779999999999
2024-12-14 13:50:00,1018.2377777777779
2024-12-14 14:00:00,1018.1820000000001
2024-12-14 14:10:00,1018.1966666666667
2024-12-14 14:20:00,1018.0422222222221
2024-12-14 14:30:00,1017.9733333333334
2024-12-14 14:40:00,1017.9260000000002
2024-12-14 14:50:00,1017.9590000000001
2024-12-14 15:00:00,1018.0088888888889
2024-12-14 15:10:00,1017.975
2024-12-14 15:20:00,1017.814
2024-12-14 15:30:00,1017.7920000000001
2024-12-14 15:40:00,1017.7149999999999
2024-12-14 15:50:00,1017.7710000000001
2024-12-14 16:00:00,1017.75
2024-12-14 16:10:00,1017.893
2024-12-14 16:20:00,1017.9290000000001
2024-12-14 16:30:00,1017.9675
2024-12-14 16:40:00,1017.979
2024-12-14 16:50:00,1018.0310000000002
2024-12-14 17:00:00,1018.015
2024-12-14 17:10:00,1018.073
2024-12-14 17:20:00,1018.219
2024-12-14 17:30:00,1018.233
2024-12-14 17:40:00,1018.3950000000001
2024-12-14 17:50:00,1018.5409999999999
2024-12-14 18:00:00,1018.632
2024-12-14 18:10:00,1018.7533333333334
2024-12-14 18:20:00,1018.7869999999999
2024-12-14 18:30:00,1018.8
2024-12-14 18:40:00,1018.8810000000001
2024-12-14 18:50:00,1018.9460000000001
2024-12-14 19:00:00,1019.021
2024-12-14 19:10:00,1019.126
2024-12-14 19:20:00,1019.2269999999999
2024-12-14 19:30:00,1019.2450000000001
2024-12-14 19:40:00,1019.409
2024-12-14 19:50:00,1019.5666666666667
2024-12-14 20:00:00,1019.7629999999999
2024-12-14 20:10:00,1019.8930000000003
2024-12-14 20:20:00,1020.0000000000002
2024-12-14 20:30:00,1020.0459999999999
2024-12-14 20:40:00,1020.0780000000001
2024-12-14 20:50:00,1020.095
2024-12-14 21:00:00,1020.1330000000002
2024-12-14 21:10:00,1020.1730000000003
2024-12-14 21:20:00,1020.1390000000004
2024-12-14 21:30:00,1020.1633333333334
2024-12-14 21:40:00,1020.1800000000001
2024-12-14 21:50:00,1020.1555555555557
2024-12-14 22:00:00,1020.097
2024-12-14 22:10:00,1019.9789999999999
2024-12-14 22:20:00,1019.9110000000001
2024-12-14 22:30:00,1019.8339999999998
2024-12-14 22:40:00,1019.7819999999998
2024-12-14 22:50:00,1019.615
2024-12-14 23:00:00,1019.5369999999999
2024-12-14 23:10:00,1019.497
2024-12-14 23:20:00,1019.572222222222
2024-12-14 23:30:00,1019.4990000000001
2024-12-14 23:40:00,1019.3470000000001
2024-12-14 23:50:00,1019.2220000000001
2024-12-15 00:00:00,1019.132
2024-12-15 00:10:00,1019.1122222222223
2024-12-15 00:20:00,1019.01
2024-12-15 00:30:00,1018.9159999999999
2024-12-15 00:40:00,1018.8610000000001
2024-12-15 00:50:00,1018.8169999999998
2024-12-15 01:00:00,1018.7150000000001
2024-12-15 01:10:00,1018.6120000000001
2024-12-15 01:20:00,1018.4970000000001
2024-12-15 01:30:00,1018.4190000000001
2024-12-15 01:40:00,1018.3411111111113
2024-12-15 01:50:00,1018.1560000000002
2024-12-15 02:00:00,1018.091
2024-12-15 02:10:00,1018.1139999999999
2024-12-15 02:20:00,1018.1630000000002
2024-12-15 02:30:00,1018.1230000000002
2024-12-15 02:40:00,1018.052
2024-12-15 02:50:00,1017.8620000000001
2024-12-15 03:00:00,1017.835
2024-12-15 03:10:00,1017.9170000000001
2024-12-15 03:20:00,1017.8944444444446
2024-12-15 03:30:00,1017.9320000000001
2024-12-15 03:40:00,1017.9680000000001
2024-12-15 03:50:00,1018.066
2024-12-15 04:00:00,1018.1810000000002
2024-12-15 04:10:00,1018.267
2024-12-15 04:20:00,1018.281
2024-12-15 04:30:00,1018.266
2024-12-15 04:40:00,1018.385
2024-12-15 04:50:00,1018.557
2024-12-15 05:00:00,1018.5819999999998
2024-12-15 05:10:00,1018.5877777777777
2024-12-15 05:20:00,1018.717
2024-12-15 05:30:00,1018.9140000000001
2024-12-15 05:40:00,1019.052
2024-12-15 05:50:00,1019.1540000000001
2024-12-15 06:00:00,1019.2310000000001
2024-12-15 06:10:00,1019.4
2024-12-15 06:20:00,1019.622
2024-12-15 06:30:00,1019.7699999999998
2024-12-15 06:40:00,1019.8339999999998
2024-12-15 06:50:00,1019.887777777778
2024-12-15 07:00:00,1020.0290000000001
2024-12-15 07:10:00,1020.249
2024-12-15 07:20:00,1020.3530000000001
2024-12-15 07:30:00,1020.4010000000001
2024-12-15 07:40:00,1020.4649999999999
2024-12-15 07:50:00,1020.5859999999999
2024-12-15 08:00:00,1020.7250000000001
2024-12-15 08:10:00,1020.775
2024-12-15 08:20:00,1020.872
2024-12-15 08:30:00,1020.9000000000001
2024-12-15 08:40:00,1020.8700000000002
2024-12-15 08:50:00,1020.9040000000001
2024-12-15 09:00:00,1020.8290000000001
2024-12-15 09:10:00,1020.8950000000001
2024-12-15 09:20:00,1020.8629999999999
2024-12-15 09:30:00,1020.8239999999998
2024-12-15 09:40:00,1020.8169999999998
2024-12-15 09:50:00,1020.8089999999999
2024-12-15 10:00:00,1020.729
2024-12-15 10:10:00,1020.6422222222222
2024-12-15 10:20:00,1020.484
2024-12-15 10:30:00,1020.368
2024-12-15 10:40:00,1020.3259999999998
2024-12-15 10:50:00,1020.1389999999999
2024-12-15 11:00:00,1019.972
2024-12-15 11:10:00,1019.943
2024-12-15 11:20:00,1019.741
2024-12-15 11:30:00,1019.6380000000001
2024-12-15 11:40:00,1019.5930000000001
2024-12-15 11:50:00,1019.5377777777776
2024-12-15 12:00:00,1019.439
2024-12-15 12:10:00,1019.3520000000001
2024-12-15 12:20:00,1019.314
2024-12-15 12:30:00,1019.1400000000001
2024-12-15 12:40:00,1019.0369999999999
2024-12-15 12:50:00,1018.95
2024-12-15 13:00:00,1018.7629999999999
2024-12-15 13:10:00,1018.5890000000002
2024-12-15 13:20:00,1018.2909999999999
2024-12-15 13:30:00,1018.059
2024-12-15 13:40:00,1017.9144444444444
2024-12-15 13:50:00,1017.8039999999999
2024-12-15 14:00:00,1017.7839999999999
2024-12-15 14:10:00,1017.61
2024-12-15 14:20:00,1017.501
2024-12-15 14:30:00,1017.4290000000001
2024-12-15 14:40:00,1017.4130000000001
2024-12-15 14:50:00,1017.4
2024-12-15 15:00:00,1017.3619999999999
2024-12-15 15:10:00,1017.417
2024-12-15 15:20:00,1017.2877777777778
2024-12-15 15:30:00,1017.3009999999998
2024-12-15 15:40:00,1017.3119999999999
2024-12-15 15:50:00,1017.3009999999998
2024-12-15 16:00:00,1017.289
2024-12-15 16:10:00,1017.3359999999999
2024-12-15 16:20:00,1017.458
2024-12-15 16:30:00,1017.594
2024-12-15 16:40:00,1017.6790000000001
2024-12-15 16:50:00,1017.7779999999999
2024-12-15 17:00:00,1017.8033333333333
2024-12-15 17:10:00,1017.884
2024-12-15 17:20:00,1017.9939999999999
2024-12-15 17:30:00,1018.1270000000001
2024-12-15 17:40:00,1018.275
2024-12-15 17:50:00,1018.4330000000002
2024-12-15 18:00:00,1018.573
2024-12-15 18:10:00,1018.5849999999998
2024-12-15 18:20:00,1018.5459999999999
2024-12-15 18:30:00,1018.5889999999999
2024-12-15 18:40:00,1018.882222222222
2024-12-15 18:50:00,1019.0289999999999
2024-12-15 19:00:00,1019.1630000000001
2024-12-15 19:10:00,1019.3560000000001
2024-12-15 19:20:00,1019.492
2024-12-15 19:30:00,1019.6370000000001
2024-12-15 19:40:00,1019.778
2024-12-15 19:50:00,1019.9549999999999
2024-12-15 20:00:00,1020.1200000000001
2024-12-15 20:10:00,1020.2310000000001
2024-12-15 20:20:00,1020.332222222222
2024-12-15 20:30:00,1020.4010000000001
2024-12-15 20:40:00,1020.5559999999999
2024-12-15 20:50:00,1020.6899999999999
2024-12-15 21:00:00,1020.6110000000001
2024-12-15 21:10:00,1020.5649999999999
2024-12-15 21:20:00,1020.515
2024-12-15 21:30:00,1020.423
2024-12-15 21:40:00,1020.3380000000001
2024-12-15 21:50:00,1020.2909999999999
2024-12-15 22:00:00,1020.2155555555556
2024-12-15 22:10:00,1020.0790000000001
2024-12-15 22:20:00,1019.923
2024-12-15 22:30:00,1019.969
2024-12-15 22:40:00,1019.9619999999999
2024-12-15 22:50:00,1019.885
2024-12-15 23:00:00,1019.692
2024-12-15 23:10:00,1019.735
2024-12-15 23:20:00,1019.777
2024-12-15 23:30:00,1019.7190000000003
2024-12-15 23:40:00,1019.5669999999998
2024-12-15 23:50:00,1019.4677777777779
2024-12-16 00:00:00,1019.3419999999999
2024-12-16 00:10:00,1019.2822222222223
2024-12-16 00:20:00,1019.243
2024-12-16 00:30:00,1019.118
2024-12-16 00:40:00,1019.049
2024-12-16 00:50:00,1018.9779999999998
2024-12-16 01:00:00,1018.9460000000001
2024-12-16 01:10:00,1018.7849999999999
2024-12-16 01:20:00,1018.683
2024-12-16 01:30:00,1018.6050000000001
2024-12-16 01:40:00,1018.5122222222221
2024-12-16 01:50:00,1018.4530000000002
2024-12-16 02:00:00,1018.3800000000001
2024-12-16 02:10:00,1018.3679999999998
2024-12-16 02:20:00,1018.308
2024-12-16 02:30:00,1018.1699999999998
2024-12-16 02:40:00,1018.1
2024-12-16 02:50:00,1018.1049999999999
2024-12-16 03:00:00,1018.1460000000001
2024-12-16 03:10:00,1018.2340000000002
2024-12-16 03:20:00,1018.2722222222224
2024-12-16 03:30:00,1018.2450000000001
2024-12-16 03:40:00,1018.2139999999999
2024-12-16 03:50:00,1018.2800000000001
2024-12-16 04:00:00,1018.4740000000002
2024-12-16 04:10:00,1018.4800000000001
2024-12-16 04:20:00,1018.3710000000001
2024-12-16 04:30:00,1018.426
2024-12-16 04:40:00,1018.475
2024-12-16 04:50:00,1018.484
2024-12-16 05:00:00,1018.4970000000001
2024-12-16 05:10:00,1018.4622222222222
2024-12-16 05:20:00,1018.557
2024-12-16 05:30:00,1018.615
2024-12-16 05:40:00,1018.7490000000001
2024-12-16 05:50:00,1018.8880000000001
2024-12-16 06:00:00,1018.9290000000001
2024-12-16 06:10:00,1019.002222222222
2024-12-16 06:20:00,1019.18
2024-12-16 06:30:00,1019.3030000000001
2024-12-16 06:40:00,1019.457
2024-12-16 06:50:00,1019.618
2024-12-16 07:00:00,1019.7130000000001
2024-12-16 07:10:00,1019.762
2024-12-16 07:20:00,1019.824
2024-12-16 07:30:00,1019.9959999999999
2024-12-16 07:40:00,1020.072222222222
2024-12-16 07:50:00,1020.1649999999997
2024-12-16 08:00:00,1020.2360000000002
2024-12-16 08:10:00,1020.25
2024-12-16 08:20:00,1020.287
2024-12-16 08:30:00,1020.2689999999999
2024-12-16 08:40:00,1020.253
2024-12-16 08:50:00,1020.2160000000001
2024-12-16 09:00:00,1020.1389999999999
2024-12-16 09:10:00,1020.088
2024-12-16 09:20:00,1020.016
2024-12-16 09:30:00,1019.9111111111112
2024-12-16 09:40:00,1019.9150000000002
2024-12-16 09:50:00,1019.9130000000001
2024-12-16 10:00:00,1019.8620000000001
2024-12-16 10:10:00,1019.7880000000001
2024-12-16 10:20:00,1019.691
2024-12-16 10:30:00,1019.6119999999999
2024-12-16 10:40:00,1019.5255555555555
2024-12-16 10:50:00,1019.457
2024-12-16 11:00:00,1019.378
2024-12-16 11:10:00,1019.2270000000001
2024-12-16 11:20:00,1019.009
2024-12-16 11:30:00,1018.8890000000001
2024-12-16 11:40:00,1018.8133333333333
2024-12-16 11:50:00,1018.7510000000002
2024-12-16 12:00:00,1018.6440000000002
2024-12-16 12:10:00,1018.56
2024-12-16 12:20:00,1018.4789999999999
2024-12-16 12:30:00,1018.3833333333334
2024-12-16 12:40:00,1018.2760000000001
2024-12-16 12:50:00,1018.198
2024-12-16 13:00:00,1018.043
2024-12-16 13:10:00,1017.9150000000002
2024-12-16 13:20:00,1017.8059999999999
2024-12-16 13:30:00,1017.725
2024-12-16 13:40:00,1017.601
2024-12-16 13:50:00,1017.4899999999999
2024-12-16 15:10:00,1017.2414285714285
2024-12-16 15:20:00,1017.265
2024-12-16 15:30:00,1017.31
2024-12-16 15:40:00,1017.3459999999999
2024-12-16 15:50:00,1017.403
2024-12-16 16:00:00,1017.5022222222223
2024-12-16 16:10:00,1017.564
2024-12-16 16:20:00,1017.6450000000001
2024-12-16 16:30:00,1017.7470000000001
2024-12-16 16:40:00,1017.9130000000001
2024-12-16 16:50:00,1018.0299999999997
2024-12-16 17:00:00,1018.186
2024-12-16 17:10:00,1018.2866666666665
2024-12-16 17:20:00,1018.265
2024-12-16 17:30:00,1018.265
2024-12-16 18:40:00,1018.6350000000001
2024-12-16 18:50:00,1018.8330000000002
2024-12-16 19:00:00,1019.0289999999999
2024-12-16 19:10:00,1019.1755555555555
2024-12-16 19:20:00,1019.2130000000001
2024-12-16 19:30:00,1019.234
2024-12-16 19:40:00,1019.3390000000002
2024-12-16 19:50:00,1019.5319999999999
2024-12-16 20:00:00,1019.7120000000001
2024-12-16 20:10:00,1019.7859999999998
2024-12-16 20:20:00,1019.7819999999999
2024-12-16 20:30:00,1019.801
2024-12-16 20:40:00,1019.891
2024-12-16 20:50:00,1019.9460000000001
2024-12-16 21:00:00,1020.208888888889
2024-12-16 21:10:00,1020.29
2024-12-16 21:20:00,1020.372
2024-12-16 21:30:00,1020.4449999999999
2024-12-16 21:40:00,1020.475
2024-12-16 21:50:00,1020.4530000000001
2024-12-16 22:00:00,1020.4090000000002
2024-12-16 22:10:00,1020.341
2024-12-16 22:20:00,1020.3209999999999
2024-12-16 22:30:00,1020.241
2024-12-16 22:40:00,1020.1433333333334
2024-12-16 22:50:00,1020.104
2024-12-16 23:00:00,1020.0449999999998
2024-12-16 23:10:00,1020.003
2024-12-16 23:20:00,1020.0040000000001
2024-12-16 23:30:00,1020.0200000000001
2024-12-16 23:40:00,1020.0760000000002
2024-12-16 23:50:00,1020.0759999999998
2024-12-17 00:00:00,1020.0530000000001
2024-12-17 00:10:00,1019.939
2024-12-17 00:20:00,1019.6944444444445
2024-12-17 00:30:00,1019.5140000000001
2024-12-17 00:40:00,1019.3729999999999
2024-12-17 00:50:00,1019.2850000000001
2024-12-17 01:00:00,1019.2549999999999
2024-12-17 01:10:00,1019.1022222222223
2024-12-17 01:20:00,1019.0530000000001
2024-12-17 01:30:00,1018.979
2024-12-17 01:40:00,1018.9219999999999
2024-12-17 01:50:00,1018.7850000000001
2024-12-17 02:00:00,1018.707
2024-12-17 02:10:00,1018.743
2024-12-17 02:20:00,1018.676
2024-12-17 02:30:00,1018.635
2024-12-17 02:40:00,1018.53
2024-12-17 02:50:00,1018.4
2024-12-17 03:00:00,1018.5655555555555
2024-12-17 03:10:00,1018.6200000000001
2024-12-17 03:20:00,1018.683
2024-12-17 03:30:00,1018.656
2024-12-17 03:40:00,1018.5859999999999
2024-12-17 03:50:00,1018.6070000000002
2024-12-17 04:00:00,1018.781
2024-12-17 04:10:00,1018.8590000000002
2024-12-17 04:20:00,1018.9110000000003
2024-12-17 04:30:00,1019
2024-12-17 04:40:00,1019.02
2024-12-17 04:50:00,1019.156
2024-12-17 05:00:00,1019.2539999999999
2024-12-17 05:10:00,1019.3409999999998
2024-12-17 05:20:00,1019.4019999999998
2024-12-17 05:30:00,1019.5009999999999
2024-12-17 05:40:00,1019.583
2024-12-17 05:50:00,1019.6240000000001
2024-12-17 06:00:00,1019.743
2024-12-17 06:10:00,1019.8700000000001
2024-12-17 06:20:00,1019.9166666666666
2024-12-17 06:30:00,1019.972
2024-12-17 06:40:00,1020.11
2024-12-17 06:50:00,1020.2699999999999
2024-12-17 07:00:00,1020.4740000000002
2024-12-17 07:10:00,1020.5809999999999
2024-12-17 07:20:00,1020.6390000000001
2024-12-17 07:30:00,1020.6390000000001
2024-12-17 07:40:00,1020.6450000000001
2024-12-17 07:50:00,1020.784
2024-12-17 08:00:00,1020.8988888888889
2024-12-17 08:10:00,1021.0050000000001
2024-12-17 08:20:00,1021.0629999999999
2024-12-17 08:30:00,1021.015
2024-12-17 08:40:00,1020.892
2024-12-17 08:50:00,1020.9770000000001
2024-12-17 09:00:00,1021.0122222222222
2024-12-17 09:10:00,1021.003
2024-12-17 09:20:00,1020.9960000000001
2024-12-17 09:30:00,1020.948
2024-12-17 09:40:00,1020.941111111111
2024-12-17 09:50:00,1020.9130000000001
2024-12-17 10:00:00,1020.7959999999999
2024-12-17 10:10:00,1020.7379999999999
2024-12-17 10:20:00,1020.6209999999999
2024-12-17 10:30:00,1020.4889999999999
2024-12-17 10:40:00,1020.3979999999999
2024-12-17 10:50:00,1020.2910000000002
2024-12-17 11:00:00,1020.2579999999998
2024-12-17 11:10:00,1020.207
2024-12-17 11:20:00,1020.1877777777778
